9535,-0.6358,-0.0502,-0.2918,-0.0025,-0.0174,0.9684
9540,-0.4568,0.0409,-0.2938,-0.0035,-0.0174,1.0118
9545,0.0345,0.2029,-0.2928,-0.0082,-0.0043,0.9847
9550,-0.3945,0.0098,-0.2871,-0.0082,0.0032,0.9865
9555,-0.3228,0.0384,-0.2660,-0.0066,-0.0004,0.9860
9560,-0.1862,0.2002,-0.2674,-0.0036,-0.0106,0.9888
9565,-0.1404,0.1096,-0.2694,-0.0092,-0.0095,0.9942
9570,-0.3622,0.1096,-0.3045,-0.0037,0.0018,0.9797
9575,-0.2849,0.0891,-0.2755,-0.0085,0.0029,0.9905
9580,-0.2595,0.1128,-0.2773,-0.0052,-0.0041,0.9902
9585,-0.2741,0.0911,-0.2891,-0.0067,-0.0104,0.9899
9590,-0.2965,0.0867,-0.2925,-0.0047,-0.0062,0.9880
9595,-0.3201,0.0520,-0.3019,-0.0064,-0.0001,0.9904
9600,-0.2677,0.0803,-0.3073,-0.0070,0.0023,0.9904
9605,-0.2989,0.1805,-0.2723,-0.0039,-0.0005,0.9879
9610,-0.2613,0.0123,-0.2719,-0.0086,-0.0100,0.9913
9615,-0.3644,-0.0266,-0.2746,-0.0038,-0.0103,0.9890
9620,-0.3374,0.0827,-0.2997,-0.0062,0.0006,0.9853
9625,-0.3413,0.0786,-0.3169,-0.0058,0.0038,0.9896
9630,-0.3470,-0.0298,-0.2834,-0.0067,-0.0030,0.9865
9635,-0.3110,-0.0150,-0.2652,-0.0059,-0.0068,0.9896
9640,-0.4066,-0.0754,-0.2699,-0.0047,-0.0085,0.9875
9645,-0.2293,-0.0392,-0.3127,-0.0065,-0.0058,0.9896
9650,-0.3420,0.0554,-0.3076,-0.0048,-0.0005,0.9870
9655,-0.3021,0.0830,-0.3105,-0.0067,0.0021,0.9856
9660,-0.2411,0.0997,-0.2837,-0.0042,-0.0023,0.9922
9665,-0.3201,-0.0079,-0.2839,-0.0066,-0.0112,0.9891
9670,-0.3674,0.1056,-0.2827,-0.0056,-0.0092,0.9873
9675,-0.2773,0.0783,-0.3029,-0.0044,-0.0014,0.9862
9680,-0.2534,0.1231,-0.2849,-0.0067,0.0034,0.9903
9685,-0.2704,-0.0015,-0.2871,-0.0042,-0.0004,0.9872
9690,-0.2182,0.0882,-0.2800,-0.0049,-0.0071,0.9890
9695,-0.2310,0.0918,-0.2805,-0.0066,-0.0103,0.9902
9700,-0.3470,0.1106,-0.2763,-0.0052,-0.0043,0.9885
9705,-0.3002,0.0305,-0.3246,-0.0063,-0.0002,0.9881
9710,-0.2997,-0.0340,-0.2896,-0.0052,-0.0003,0.9881
9715,-0.2795,0.0574,-0.2755,-0.0066,-0.0043,0.9882
9720,-0.2578,-0.0367,-0.3125,-0.0054,-0.0056,0.9888
9725,-0.4009,-0.0017,-0.2839,-0.0049,-0.0058,0.9899
9730,-0.2852,0.0352,-0.2775,-0.0075,-0.0008,0.9868
9735,-0.3152,0.1891,-0.3440,0.0031,-0.0512,1.0112
9740,-0.1970,0.0525,-0.3383,0.0054,-0.0452,0.9774
9745,-0.7089,-0.2448,-0.3098,-0.0074,0.0599,1.0065
9750,-0.1711,0.1487,-0.2645,-0.0085,0.0334,0.9819
9755,0.1564,0.3181,-0.2132,-0.0023,-0.0103,1.0093
9760,-0.4386,-0.1189,-0.2504,-0.0073,-0.0355,1.0010
9765,-0.3849,0.0980,-0.3058,-0.0170,-0.0271,0.9952
9770,-0.2283,0.0382,-0.3425,-0.0019,-0.0051,0.9822
9775,-0.3238,0.0446,-0.2748,-0.0094,0.0079,0.9795
9780,-0.3903,-0.0360,-0.2780,-0.0047,0.0116,0.9858
9785,-0.1638,0.0633,-0.2655,-0.0062,-0.0013,0.9953
9790,-0.1817,0.0207,-0.2674,-0.0094,-0.0142,0.9893
9795,-0.4528,0.0394,-0.3238,-0.0061,-0.0170,0.9961
9800,-0.3622,0.0330,-0.2925,-0.0084,0.0010,0.9869
9805,-0.2595,0.0374,-0.3039,-0.0026,0.0091,0.9876
9810,-0.2748,0.0729,-0.3014,-0.0092,0.0020,0.9855
9815,-0.2743,0.0751,-0.2866,-0.0033,-0.0066,0.9845
9820,-0.2812,0.0379,-0.2962,-0.0073,-0.0153,0.9961
9825,-0.3051,0.0195,-0.3073,-0.0025,-0.0073,0.9904
9830,-0.3573,-0.0145,-0.2980,-0.0065,0.0020,0.9841
9835,-0.2984,0.0438,-0.2834,-0.0070,0.0047,0.9864
9840,-0.2920,0.0534,-0.3056,-0.0050,-0.0025,0.9885
9845,-0.3093,0.0448,-0.3004,-0.0078,-0.0118,0.9908
9850,-0.2790,0.0259,-0.2583,-0.0050,-0.0020,0.9879
9855,-0.2546,0.1015,-0.2753,-0.0095,-0.0001,0.9880
9860,-0.2691,0.0593,-0.2967,-0.0048,-0.0017,0.9900
9865,-0.2551,0.0135,-0.2753,-0.0079,-0.0043,0.9885
9870,-0.2733,0.0786,-0.3105,-0.0048,-0.0076,0.9850
9875,-0.3428,0.0071,-0.2918,-0.0077,-0.0060,0.9884
9880,-0.3507,0.0862,-0.3026,-0.0052,-0.0034,0.9911
9885,-0.2962,0.0638,-0.2943,-0.0040,0.0008,0.9847
9890,-0.1815,0.0842,-0.3051,-0.0062,-0.0013,0.9873
9900,-0.3046,0.0818,-0.2891,-0.0040,-0.0070,0.9923
9900,-0.2682,0.0790,-0.3031,-0.0070,-0.0073,0.9901
9910,-0.3420,0.0904,-0.2657,-0.0050,-0.0025,0.9872
9915,-0.2832,0.1059,-0.2620,-0.0068,-0.0004,0.9863
9920,-0.3334,0.1130,-0.2999,-0.0055,-0.0030,0.9921
9925,-0.2691,0.0360,-0.2623,-0.0055,-0.0052,0.9870
9930,-0.2568,0.0820,-0.2987,-0.0073,-0.0049,0.9897
9935,-0.3679,0.0438,-0.2753,-0.0060,-0.0041,0.9869
9940,-0.3145,0.0606,-0.2832,-0.0068,-0.0021,0.9880
9945,-0.2780,0.0145,-0.2989,-0.0052,-0.0004,0.9889
9950,-0.2295,-0.0246,-0.2657,-0.0058,-0.0042,0.9883
9955,-0.3177,0.0995,-0.3058,-0.0057,-0.0057,0.9902
9960,-0.3049,0.0810,-0.3073,-0.0050,-0.0043,0.9869
9965,-0.2770,0.0665,-0.2504,-0.0072,-0.0003,0.9899
9970,-0.3290,0.0396,-0.2918,-0.0053,-0.0033,0.9876
9975,-0.2650,0.0163,-0.3172,-0.0060,-0.0058,0.9883
9980,-0.2950,0.1128,-0.2603,-0.0064,-0.0045,0.9898
9985,-0.2866,0.0510,-0.2972,-0.0048,-0.0027,0.9876
9990,-0.3103,0.0633,-0.2884,-0.0058,-0.0022,0.9875
9995,-0.2554,0.0539,-0.2834,-0.0055,-0.0028,0.9909
10000,-0.2824,0.0805,-0.2627,-0.0064,-0.0024,0.9908
10005,-0.2716,0.0721,-0.3196,-0.0060,-0.0074,0.9885
10010,-0.2824,0.0766,-0.2760,-0.0066,-0.0035,0.9887
10015,-0.2790,0.0515,-0.2810,-0.0043,-0.0008,0.9882
10020,-0.2293,0.0724,-0.3258,-0.0085,-0.0020,0.9887
10025,-0.2475,0.0800,-0.3258,-0.0047,-0.0057,0.9889
10030,-0.3250,0.0382,-0.3113,-0.0070,-0.0054,0.9911
10035,-0.3541,0.0024,-0.2844,-0.0076,-0.0033,0.9889
10040,-0.3149,0.0899,-0.2810,-0.0039,-0.0018,0.9871
10045,-0.2492,0.0968,-0.2751,-0.0081,-0.0027,0.9868
10050,-0.2852,-0.0025,-0.2805,-0.0039,-0.0029,0.9881
10055,-0.2871,0.1108,-0.3120,-0.0085,-0.0052,0.9880
10060,-0.2751,0.0906,-0.3142,-0.0038,-0.0042,0.9881
10065,-0.2751,0.0241,-0.2839,-0.0065,-0.0022,0.9904
10070,-0.2674,0.0436,-0.2837,-0.0063,-0.0021,0.9880
10075,-0.3201,0.0123,-0.2962,-0.0053,-0.0042,0.9894
10080,-0.3039,0.0672,-0.2492,-0.0083,-0.0057,0.9893
10085,-0.3999,0.0832,-0.3120,-0.0028,-0.0031,0.9890
10090,-0.3635,0.0655,-0.2982,-0.0084,-0.0026,0.9887
10095,-0.3918,0.0731,-0.2780,-0.0054,-0.0030,0.9883
10100,-0.2967,0.0820,-0.3019,-0.0082,-0.0035,0.9889
10105,-0.3369,0.0239,-0.3058,-0.0055,-0.0035,0.9902
10110,-0.2691,0.1022,-0.2866,-0.0053,-0.0037,0.9880
10115,-0.3716,-0.0180,-0.2704,-0.0070,-0.0032,0.9899
10120,-0.3610,-0.0468,-0.2775,-0.0051,-0.0029,0.9895
10125,-0.4149,0.0539,-0.3009,-0.0066,-0.0046,0.9900
10130,-0.3539,-0.0288,-0.3076,-0.0054,-0.0033,0.9881
10135,-0.4735,0.0574,-0.2960,-0.0068,-0.0032,0.9903
10140,-0.3620,0.0458,-0.2494,-0.0051,-0.0055,0.9877
10145,-0.3644,0.0015,-0.2721,-0.0047,-0.0026,0.9870
10150,-0.3713,-0.0111,-0.2684,-0.0058,-0.0053,0.9875
10155,-0.3433,0.0451,-0.2748,-0.0059,-0.0018,0.9893
10160,-0.2975,0.0507,-0.2928,-0.0070,-0.0013,0.9887
10165,-0.2820,0.0608,-0.3122,-0.0053,-0.0044,0.9846
10170,-0.2568,0.0576,-0.2908,-0.0057,-0.0053,0.9908
10175,-0.2613,0.1083,-0.3012,-0.0062,-0.0046,0.9883
10180,-0.2379,0.1544,-0.2920,-0.0066,-0.0011,0.9902
10185,-0.3499,0.0121,-0.2908,-0.0052,-0.0029,0.9880
10190,-0.2753,0.1234,-0.2898,-0.0053,-0.0039,0.9869
10195,-0.1859,0.1633,-0.2874,-0.0053,-0.0025,0.9821
10200,0.0704,0.1352,-0.2613,-0.0056,0.0009,0.9890
10205,-0.4272,-0.0288,-0.3016,-0.0071,-0.0090,1.0069
10210,-0.3716,-0.0357,-0.2906,-0.0041,-0.0115,0.9789
10215,-0.1389,0.1541,-0.2615,-0.0051,0.0020,0.9869
10220,-0.2741,0.0062,-0.2903,-0.0069,0.0002,0.9916
10225,-0.3482,0.0261,-0.3012,-0.0055,-0.0022,0.9889
10230,-0.1943,0.1527,-0.2620,-0.0063,-0.0046,0.9847
10235,-0.3211,0.0135,-0.2975,-0.0052,-0.0076,0.9895
10240,-0.3278,0.0352,-0.2728,-0.0065,-0.0066,0.9923
10245,-0.3167,0.1207,-0.2743,-0.0067,0.0002,0.9866
10250,-0.2950,0.0862,-0.2783,-0.0050,0.0013,0.9886
10255,-0.3137,0.1069,-0.2945,-0.0073,-0.0061,0.9877
10260,-0.2679,0.0017,-0.2783,-0.0048,-0.0075,0.9906
10265,-0.3804,0.1029,-0.2780,-0.0076,-0.0027,0.9892
10270,-0.2989,0.0951,-0.2906,-0.0052,-0.0023,0.9870
10275,-0.2571,0.0328,-0.3049,-0.0067,-0.0012,0.9900
10280,-0.2965,-0.0150,-0.2736,-0.0062,-0.0032,0.9873
10285,-0.2874,0.0313,-0.2972,-0.0057,-0.0052,0.9881
10290,-0.3391,0.0869,-0.2588,-0.0075,-0.0050,0.9900
10295,-0.3253,0.0310,-0.2822,-0.0036,-0.0021,0.9879
10300,-0.2859,0.1258,-0.2847,-0.0071,-0.0022,0.9879
10305,-0.2874,0.0039,-0.3051,-0.0033,-0.0038,0.9870
10310,-0.3117,-0.0300,-0.2716,-0.0065,-0.0047,0.9907
10315,-0.2711,0.1229,-0.2918,-0.0056,-0.0054,0.9875
10320,-0.2812,0.0451,-0.2871,-0.0048,-0.0019,0.9875
10325,-0.3221,0.1160,-0.2884,-0.0093,-0.0009,0.9905
10330,-0.2716,0.0672,-0.2576,-0.0040,-0.0027,0.9869
10335,-0.2731,0.0426,-0.2943,-0.0078,-0.0103,0.9874
10340,-0.2792,0.0123,-0.2879,-0.0032,-0.0065,0.9892
10345,-0.3915,0.0305,-0.2773,-0.0079,0.0057,0.9879
10355,-0.2884,0.0813,-0.2623,-0.0058,0.0037,0.9852
10355,-0.2677,0.0608,-0.2416,-0.0054,-0.0070,0.9862
10365,-0.3009,0.1086,-0.2450,-0.0069,-0.0133,0.9916
10370,-0.2948,0.0387,-0.2664,-0.0042,-0.0080,0.9897
10375,-0.3681,0.0813,-0.2898,-0.0079,0.0020,0.9882
10380,-0.2869,0.1162,-0.2975,-0.0041,0.0035,0.9863
10385,-0.2847,0.0424,-0.3076,-0.0067,-0.0027,0.9891
10390,-0.2482,0.0392,-0.2817,-0.0052,-0.0106,0.9910
10395,-0.2615,0.1029,-0.2768,-0.0061,-0.0087,0.9886
10400,-0.3117,0.1081,-0.3191,-0.0066,-0.0014,0.9886
10405,-0.3135,0.0790,-0.2694,-0.0056,0.0022,0.9877
10410,-0.3314,0.1480,-0.2667,-0.0072,-0.0014,0.9888
10415,-0.2731,-0.0480,-0.2711,-0.0047,-0.0081,0.9897
10420,-0.3526,0.0165,-0.2829,-0.0063,-0.0081,0.9896
10425,-0.2967,0.0350,-0.2677,-0.0058,-0.0031,0.9890
10430,-0.3378,0.0084,-0.2576,-0.0057,0.0001,0.9854
10435,-0.2755,0.1135,-0.2807,-0.0063,-0.0086,0.9881
10440,-0.2650,0.0611,-0.2955,-0.0065,-0.0045,0.9898
10445,-0.3095,-0.0263,-0.2669,-0.0074,0.0070,0.9876
10450,-0.2440,-0.0118,-0.2576,-0.0040,0.0013,0.9947
10455,-0.1748,0.0554,-0.2753,-0.0069,-0.0073,0.9946
10460,-0.4029,0.0404,-0.2783,-0.0066,-0.0069,0.9861
10465,-0.3659,0.0549,-0.3046,-0.0057,-0.0069,0.9875
10470,-0.3263,0.1288,-0.3081,-0.0050,0.0020,0.9879
10475,-0.3071,0.0593,-0.2810,-0.0051,-0.0047,0.9890
10480,-0.2640,0.1128,-0.3013,-0.0055,-0.0091,0.9885
10485,-0.3041,0.0899,-0.3019,-0.0055,-0.0063,0.9904
10490,-0.3233,0.0633,-0.2689,-0.0066,-0.0001,0.9879
10495,-0.3051,0.0704,-0.2618,-0.0056,0.0016,0.9874
10500,-0.3440,0.0805,-0.2773,-0.0077,-0.0037,0.9894
10505,-0.2763,0.0131,-0.2635,-0.0052,-0.0084,0.9885
10510,-0.2403,0.1034,-0.2802,-0.0068,-0.0060,0.9892
10515,-0.3174,0.0148,-0.2743,-0.0061,-0.0018,0.9896
10520,-0.3174,0.0034,-0.2699,-0.0056,-0.0005,0.9874
10525,-0.2785,0.0650,-0.2541,-0.0073,-0.0024,0.9866
10530,-0.3529,0.0175,-0.2989,-0.0035,-0.0052,0.9892
10535,-0.2563,0.0446,-0.2992,-0.0085,-0.0074,0.9899
10540,-0.2957,0.0611,-0.2709,-0.0031,-0.0031,0.9867
10545,-0.3125,0.0485,-0.2950,-0.0084,0.0001,0.9872
10550,-0.3238,0.1283,-0.2669,-0.0049,-0.0014,0.9881
10555,-0.2780,0.0446,-0.3100,-0.0052,-0.0059,0.9892
10560,-0.2930,0.0655,-0.2613,-0.0072,-0.0062,0.9876
10565,-0.3044,0.0574,-0.2817,-0.0045,-0.0031,0.9884
10570,-0.2389,-0.0458,-0.2802,-0.0079,-0.0025,0.9892
10575,-0.2465,0.0997,-0.2440,-0.0030,-0.0015,0.9891
10580,-0.2785,0.0850,-0.2869,-0.0087,-0.0047,0.9885
10585,-0.2531,0.0286,-0.2847,-0.0051,-0.0052,0.9892
10590,-0.2874,-0.0012,-0.2923,-0.0058,-0.0041,0.9901
10595,-0.2839,0.0918,-0.2716,-0.0065,-0.0030,0.9879
10600,-0.2325,0.0495,-0.2573,-0.0052,-0.0012,0.9876
10605,-0.2413,0.1098,-0.2911,-0.0089,-0.0040,0.9895
10610,-0.3204,-0.0079,-0.2758,-0.0036,-0.0052,0.9883
10615,-0.3029,0.0394,-0.2736,-0.0077,-0.0040,0.9877
10620,-0.3078,-0.0020,-0.2886,-0.0047,-0.0014,0.9895
10625,-0.2647,0.0143,-0.2871,-0.0073,-0.0028,0.9873
10630,-0.2903,0.0667,-0.2970,-0.0052,-0.0045,0.9884
10635,-0.2450,-0.0103,-0.3068,-0.0052,-0.0044,0.9873
10640,-0.3117,0.0813,-0.2945,-0.0068,-0.0040,0.9903
10645,-0.2886,0.0788,-0.2933,-0.0050,-0.0028,0.9884
10650,-0.3231,0.0155,-0.2704,-0.0079,-0.0019,0.9886
10655,-0.2595,0.0702,-0.2859,-0.0056,-0.0038,0.9884
10660,-0.2790,0.0709,-0.2994,-0.0068,-0.0055,0.9880
10665,-0.3346,0.0108,-0.3073,-0.0059,-0.0039,0.9895
10670,-0.2763,0.1152,-0.2943,-0.0063,-0.0022,0.9865
10675,-0.3184,0.0941,-0.2886,-0.0060,-0.0017,0.9884
10680,-0.3221,0.0882,-0.3110,-0.0052,-0.0042,0.9883
10685,-0.2923,0.0923,-0.2923,-0.0065,-0.0040,0.9893
10690,-0.3213,0.0685,-0.2719,-0.0056,-0.0046,0.9878
10695,-0.2832,0.0113,-0.3268,-0.0062,-0.0027,0.9878
10700,-0.3339,0.1197,-0.3078,-0.0056,-0.0028,0.9893
10705,-0.2982,0.0889,-0.3108,-0.0052,-0.0028,0.9880
10710,-0.2659,0.0643,-0.2637,-0.0066,-0.0040,0.9883
10715,-0.2098,-0.0076,-0.2753,-0.0067,-0.0049,0.9866
10720,-0.2810,0.1059,-0.3181,-0.0056,-0.0030,0.9885
10725,-0.2684,0.0574,-0.2802,-0.0065,-0.0033,0.9893
10730,-0.2908,-0.0187,-0.2982,-0.0057,-0.0033,0.9897
10735,-0.3290,0.0396,-0.2802,-0.0059,-0.0033,0.9881
10740,-0.3248,0.0955,-0.2815,-0.0052,-0.0036,0.9883
10745,-0.2792,0.0776,-0.2706,-0.0067,-0.0034,0.9896
10750,-0.3253,0.0138,-0.2684,-0.0057,-0.0039,0.9873
10755,-0.2201,0.0569,-0.2556,-0.0060,-0.0033,0.9888
10760,-0.2445,-0.0101,-0.2906,-0.0072,-0.0037,0.9883
10765,-0.2573,0.0192,-0.2467,-0.0042,-0.0027,0.9892
10770,-0.2987,-0.0244,-0.2623,-0.0072,-0.0039,0.9870
10775,-0.2775,0.0901,-0.2802,-0.0046,-0.0028,0.9892
10780,-0.3016,-0.0007,-0.2770,-0.0077,-0.0023,0.9890
10785,-0.2881,0.0850,-0.2760,-0.0044,-0.0038,0.9879
10790,-0.2800,0.0554,-0.2869,-0.0061,-0.0043,0.9890
10795,-0.2874,0.0874,-0.2534,-0.0062,-0.0034,0.9894
10800,-0.3632,-0.0039,-0.2847,-0.0056,-0.0033,0.9881
10805,-0.2980,0.1342,-0.2972,-0.0071,-0.0044,0.9875
10810,-0.3233,-0.0143,-0.2719,-0.0028,-0.0039,0.9886
10820,-0.3590,0.0581,-0.2896,-0.0080,-0.0040,0.9900
10825,-0.3408,0.0589,-0.2664,-0.0036,-0.0028,0.9883
10830,-0.2605,-0.0025,-0.3103,-0.0079,-0.0037,0.9868
10835,-0.2787,0.0372,-0.2815,-0.0049,-0.0032,0.9889
10840,-0.2785,-0.0054,-0.2852,-0.0059,-0.0035,0.9891
10845,-0.2790,0.0433,-0.2901,-0.0083,-0.0050,0.9886
10850,-0.2677,0.0054,-0.2952,-0.0032,-0.0027,0.9899
10855,-0.2581,0.0431,-0.2613,-0.0082,-0.0035,0.9892
10860,-0.2443,0.0204,-0.2593,-0.0024,-0.0033,0.9892
10865,-0.3164,0.1037,-0.2861,-0.0087,-0.0043,0.9887
10870,-0.3494,-0.0126,-0.2704,-0.0048,-0.0034,0.9887
10875,-0.2438,-0.0372,-0.2842,-0.0057,-0.0024,0.9884
10880,-0.2519,0.0958,-0.2815,-0.0063,-0.0030,0.9884
10885,-0.2980,0.0973,-0.2711,-0.0036,-0.0033,0.9877
10890,-0.2566,0.0480,-0.2920,-0.0090,-0.0045,0.9897
10895,-0.2699,0.0613,-0.3349,-0.0038,-0.0039,0.9888
10900,-0.3241,0.0761,-0.3088,-0.0078,-0.0041,0.9880
10905,-0.3420,0.1032,-0.2778,-0.0049,-0.0028,0.9894
10910,-0.2733,0.0266,-0.2871,-0.0062,-0.0028,0.9891
10915,-0.2576,0.1480,-0.3172,-0.0066,-0.0022,0.9875
10920,-0.2438,0.0163,-0.2824,-0.0042,-0.0049,0.9875
10925,-0.3103,-0.0005,-0.3041,-0.0021,-0.0035,0.9880
10930,-0.3209,0.0300,-0.2743,-0.0042,-0.0035,0.9896
10935,-0.3465,-0.0167,-0.3031,-0.0057,-0.0026,0.9886
10940,-0.3194,0.1470,-0.2844,-0.0057,-0.0036,0.9877
10945,-0.3127,0.0042,-0.3007,-0.0077,-0.0029,0.9883
10950,-0.2952,0.0305,-0.3007,-0.0049,-0.0051,0.9884
10955,-0.3605,0.1019,-0.2861,-0.0064,-0.0033,0.9889
10960,-0.3356,-0.0255,-0.2667,-0.0054,-0.0028,0.9874
10965,-0.2891,0.1066,-0.2982,-0.0056,-0.0020,0.9900
10970,-0.3172,-0.0328,-0.2812,-0.0067,-0.0042,0.9890
10975,-0.3804,0.0808,-0.2864,-0.0041,-0.0042,0.9879
10980,-0.3127,0.1344,-0.2800,-0.0072,-0.0038,0.9893
10985,-0.2912,0.0507,-0.2933,-0.0047,-0.0033,0.9896
10990,-0.2908,0.0101,-0.2847,-0.0070,-0.0026,0.9890
10995,-0.2701,0.1537,-0.2943,-0.0055,-0.0030,0.9876
11000,-0.2970,0.0527,-0.2615,-0.0051,-0.0038,0.9888
11005,-0.3036,0.0443,-0.2635,-0.0075,-0.0047,0.9885
11010,-0.3558,0.1056,-0.2861,-0.0039,-0.0035,0.9877
11015,-0.3093,0.0874,-0.2948,-0.0083,-0.0031,0.9881
11020,-0.2820,0.0507,-0.2755,-0.0041,-0.0029,0.9907
11025,-0.2411,0.0872,-0.2861,-0.0060,-0.0039,0.9889
11030,-0.2512,0.0505,-0.3103,-0.0056,-0.0044,0.9880
11035,-0.2768,0.0291,-0.2820,-0.0061,-0.0042,0.9902
11040,-0.3351,0.0904,-0.2736,-0.0072,-0.0036,0.9900
11045,-0.2960,0.0702,-0.3125,-0.0029,-0.0038,0.9872
11050,-0.3162,0.0372,-0.3041,-0.0077,-0.0031,0.9879
11055,-0.3378,0.0672,-0.2677,-0.0047,-0.0027,0.9899
11060,-0.3218,-0.0266,-0.2935,-0.0075,-0.0046,0.9892
11065,-0.3167,-0.0145,-0.3041,-0.0045,-0.0042,0.9877
11070,-0.3659,0.0483,-0.2795,-0.0070,-0.0031,0.9893
11075,-0.2662,-0.0042,-0.2960,-0.0063,-0.0028,0.9890
11080,-0.2815,0.0411,-0.3115,-0.0053,-0.0030,0.9879
11085,-0.2682,0.0790,-0.2524,-0.0078,-0.0033,0.9871
11090,-0.3093,0.0899,-0.2546,-0.0036,-0.0037,0.9891
11095,-0.3265,0.0537,-0.3211,-0.0084,-0.0035,0.9898
11100,-0.3356,0.1096,-0.2965,-0.0041,-0.0024,0.9880
11105,-0.2655,-0.0411,-0.2960,-0.0069,-0.0028,0.9884
11110,-0.2068,0.0091,-0.2701,-0.0052,-0.0029,0.9892
11115,-0.2440,0.0512,-0.2815,-0.0056,-0.0046,0.9884
11120,-0.2918,0.1271,-0.2797,-0.0072,-0.0042,0.9885
11125,-0.3470,-0.0074,-0.3332,-0.0048,-0.0024,0.9891
11130,-0.2507,0.0212,-0.2852,-0.0072,-0.0030,0.9898
11135,-0.3305,0.0914,-0.2485,-0.0037,-0.0039,0.9872
11140,-0.3231,0.0559,-0.2795,-0.0071,-0.0036,0.9888
11145,-0.2497,0.1180,-0.3095,-0.0044,-0.0037,0.9898
11150,-0.2280,-0.0042,-0.2778,-0.0058,-0.0055,0.9890
11155,-0.3113,0.0776,-0.3036,-0.0074,-0.0027,0.9870
11160,-0.2955,0.0392,-0.2787,-0.0050,-0.0019,0.9873
11165,-0.2760,0.0456,-0.2714,-0.0073,-0.0033,0.9910
11170,-0.3472,0.0914,-0.2812,-0.0043,-0.0045,0.9888
11175,-0.2687,0.0167,-0.2755,-0.0075,-0.0050,0.9896
11180,-0.2886,0.0854,-0.3007,-0.0052,-0.0033,0.9884
11185,-0.2679,0.0815,-0.3095,-0.0066,-0.0027,0.9869
11190,-0.3098,0.1172,-0.2815,-0.0064,-0.0026,0.9886
11195,-0.2421,-0.0020,-0.2642,-0.0053,-0.0049,0.9881
11200,-0.2455,0.1098,-0.2768,-0.0077,-0.0045,0.9902
11205,-0.2603,0.0968,-0.2699,-0.0060,-0.0039,0.9882
11210,-0.3159,-0.0428,-0.2994,-0.0058,-0.0019,0.9883
11215,-0.3081,0.1271,-0.3196,-0.0053,-0.0024,0.9868
11220,-0.3199,0.1143,-0.2738,-0.0058,-0.0027,0.9901
11225,-0.3071,0.0325,-0.2874,-0.0068,-0.0055,0.9902
11230,-0.3078,0.0478,-0.2795,-0.0043,-0.0047,0.9866
11235,-0.2884,0.0047,-0.3149,-0.0061,-0.0022,0.9895
11240,-0.3275,0.0894,-0.2625,-0.0057,-0.0012,0.9880
11245,-0.3105,-0.0005,-0.2997,-0.0054,-0.0032,0.9891
11250,-0.2460,0.1241,-0.2647,-0.0066,-0.0056,0.9873
11255,-0.2997,0.0305,-0.3105,-0.0046,-0.0059,0.9901
11260,-0.3477,0.0251,-0.2726,-0.0083,-0.0034,0.9889
11265,-0.3172,0.0542,-0.2694,-0.0041,-0.0007,0.9871
11270,-0.2283,0.0345,-0.3184,-0.0082,-0.0013,0.9883
11280,-0.2711,0.0795,-0.2623,-0.0049,-0.0053,0.9902
11280,-0.2935,0.0332,-0.2726,-0.0048,-0.0057,0.9901
11290,-0.2768,0.0199,-0.2920,-0.0077,-0.0042,0.9887
11295,-0.3211,0.0239,-0.2623,-0.0040,-0.0019,0.9878
11300,-0.2768,0.0517,-0.2753,-0.0087,-0.0014,0.9892
11305,-0.2960,-0.0520,-0.2896,-0.0031,-0.0035,0.9878
11310,-0.2049,0.0953,-0.3164,-0.0078,-0.0062,0.9896
11315,-0.3396,-0.0034,-0.2876,-0.0050,-0.0051,0.9903
11320,-0.3189,0.0057,-0.2689,-0.0054,-0.0020,0.9875
11325,-0.2723,0.0234,-0.3063,-0.0066,-0.0003,0.9876
11330,-0.2514,0.0662,-0.3058,-0.0034,-0.0026,0.9891
11335,-0.2465,0.0534,-0.2879,-0.0087,-0.0064,0.9895
11340,-0.2568,0.0219,-0.2891,-0.0028,-0.0055,0.9868
11345,-0.2751,0.1689,-0.2635,-0.0090,-0.0035,0.9887
11350,-0.2842,0.1256,-0.3226,-0.0043,-0.0010,0.9900
11355,-0.2982,0.0158,-0.2847,-0.0065,-0.0024,0.9895
11360,-0.2726,0.0805,-0.2925,-0.0059,-0.0052,0.9871
11365,-0.3103,0.0689,-0.2965,-0.0044,-0.0053,0.9883
11370,-0.3440,0.0736,-0.2810,-0.0075,-0.0043,0.9888
11375,-0.2625,0.0832,-0.2694,-0.0040,-0.0013,0.9881
11380,-0.3339,-0.0086,-0.2975,-0.0086,-0.0032,0.9883
11385,-0.3108,0.1194,-0.2590,-0.0047,-0.0053,0.9891
11390,-0.3204,0.1527,-0.2812,-0.0062,-0.0031,0.9875
11395,-0.3425,0.0672,-0.2891,-0.0062,-0.0007,0.9872
11400,-0.2721,0.0342,-0.3104,-0.0072,-0.0009,0.9912
11405,-0.2711,0.0660,-0.3088,-0.0045,-0.0044,0.9878
11410,-0.2928,0.0916,-0.2790,-0.0067,-0.0052,0.9884
11415,-0.2627,0.0916,-0.2738,-0.0045,-0.0040,0.9897
11420,-0.3329,0.0027,-0.2952,-0.0066,-0.0017,0.9876
11425,-0.2514,0.0978,-0.3066,-0.0061,-0.0019,0.9878
11430,-0.2913,0.0909,-0.2600,-0.0050,-0.0045,0.9887
11435,-0.2896,0.0522,-0.3090,-0.0064,-0.0056,0.9894
