4855,-0.2935,0.0525,-0.2674,-0.008,-0.0043,0.9892,0,0,0,1,32,0.1,0.1,0.1
4860,-0.2827,-0.0052,-0.2763,-0.0041,-0.0041,0.9903,0,0,0,1,32,0.1,0.1,0.1
4865,-0.2687,0.067,-0.2763,-0.0077,-0.0038,0.9874,0,0,0,1,32,0.1,0.1,0.1
4870,-0.2876,0.0135,-0.2817,-0.0047,-0.0024,0.9907,0,0,0,1,32,0.1,0.1,0.1
4875,-0.2879,0.0862,-0.2647,-0.0068,-0.0046,0.9899,0,0,0,1,32,0.1,0.1,0.1
4880,-0.3078,0.0239,-0.2655,-0.0043,-0.003,0.9865,0,0,0,1,32,0.1,0.1,0.1
4885,-0.2815,0.016,-0.2977,-0.006,-0.0037,0.9881,0,0,0,1,32,0.1,0.1,0.1
4890,-0.2829,0.1113,-0.2679,-0.0079,-0.0036,0.9911,0,0,0,1,32,0.1,0.1,0.1
4895,-0.2847,0.0342,-0.2874,-0.0047,-0.0039,0.9884,0,0,0,1,32,0.1,0.1,0.1
4900,-0.3329,0.1076,-0.3201,-0.0075,-0.004,0.9872,0,0,0,1,32,0.1,0.1,0.1
4905,-0.2888,0.0611,-0.2741,-0.0047,-0.0032,0.9881,0,0,0,1,32,0.1,0.1,0.1
4910,-0.2588,0.0207,-0.2691,-0.0077,-0.0022,0.9908,0,0,0,1,32,0.1,0.1,0.1
4915,-0.3174,0.1266,-0.2795,-0.0045,-0.0031,0.9887,0,0,0,1,32,0.1,0.1,0.1
4920,-0.343,0.0281,-0.2972,-0.0058,-0.0039,0.9876,0,0,0,1,32,0.1,0.1,0.1
4925,-0.2472,-0.0276,-0.2682,-0.0057,-0.0038,0.9898,0,0,0,1,32,0.1,0.1,0.1
4930,-0.3846,0.1024,-0.2743,-0.0068,-0.0032,0.9887,0,0,0,1,32,0.1,0.1,0.1
4935,-0.33,0.0645,-0.3162,-0.0066,-0.003,0.9897,0,0,0,1,32,0.1,0.1,0.1
4940,-0.3371,-0.0172,-0.3117,-0.0043,-0.0043,0.9878,0,0,0,1,32,0.1,0.1,0.1
4945,-0.243,0.0788,-0.2509,-0.0075,-0.0049,0.9917,0,0,0,1,32,0.1,0.1,0.1
4950,-0.2768,0.0899,-0.2852,-0.0052,-0.003,0.9886,0,0,0,1,32,0.1,0.1,0.1
4955,-0.3241,0.0062,-0.3189,-0.0067,-0.0031,0.9879,0,0,0,1,32,0.1,0.1,0.1
4960,-0.3398,0.1448,-0.2785,-0.0058,-0.0039,0.989,0,0,0,1,32,0.1,0.1,0.1
4965,-0.2664,0.0308,-0.2738,-0.0065,-0.0036,0.9902,0,0,0,1,32,0.1,0.1,0.1
4970,-0.2376,-0.003,-0.2839,-0.0055,-0.0044,0.9886,0,0,0,1,32,0.1,0.1,0.1
4975,-0.2866,-0.0032,-0.3269,-0.0066,-0.0029,0.9897,0,0,0,1,32,0.1,0.1,0.1
4980,-0.3231,0.0731,-0.2792,-0.006,-0.0026,0.9884,0,0,0,1,32,0.1,0.1,0.1
4985,-0.2704,0.0731,-0.2642,-0.0063,-0.0043,0.9881,0,0,0,1,32,0.1,0.1,0.1
4990,-0.3145,-0.016,-0.2694,-0.0069,-0.0036,0.9887,0,0,0,1,32,0.1,0.1,0.1
4995,-0.3374,-0.0352,-0.3105,-0.0061,-0.0036,0.9876,0,0,0,1,32,0.1,0.1,0.1
5000,-0.3374,0.0436,-0.2847,-0.0057,-0.0032,0.9904,0,0,0,1,32,0.1,0.1,0.1
5005,-0.2751,0.1194,-0.2672,-0.0069,-0.0042,0.9881,0,0,0,1,32,0.1,0.1,0.1
5010,-0.3822,0.048,-0.2844,-0.0048,-0.0031,0.9885,0,0,0,1,32,0.1,0.1,0.1
5015,-0.2992,0.0672,-0.3113,-0.0066,-0.0037,0.9895,0,0,0,1,32,0.1,0.1,0.1
5020,-0.3154,0.0778,-0.3226,-0.0049,-0.0033,0.9896,0,0,0,1,32,0.1,0.1,0.1
5025,-0.3223,0.0741,-0.3051,-0.0064,-0.003,0.9871,0,0,0,1,32,0.1,0.1,0.1
5030,-0.2539,0.0992,-0.2709,-0.0055,-0.0036,0.9882,0,0,0,1,32,0.1,0.1,0.1
5035,-0.3085,0.1182,-0.2837,-0.0061,-0.0032,0.988,0,0,0,1,32,0.1,0.1,0.1
5040,-0.2743,0.101,-0.2706,-0.006,-0.0043,0.9869,0,0,0,1,32,0.1,0.1,0.1
5045,-0.3339,0.014,-0.276,-0.0044,-0.0029,0.9888,0,0,0,1,32,0.1,0.1,0.1
5050,-0.277,0.1308,-0.2913,-0.0077,-0.003,0.9877,0,0,0,1,32,0.1,0.1,0.1
5055,-0.3132,0.1189,-0.3093,-0.0054,-0.0038,0.9894,0,0,0,1,32,0.1,0.1,0.1
5060,-0.3071,0.0709,-0.2952,-0.0075,-0.0031,0.9878,0,0,0,1,32,0.1,0.1,0.1
5065,-0.3083,-0.0101,-0.292,-0.0041,-0.0043,0.9881,0,0,0,1,32,0.1,0.1,0.1
5070,-0.3201,0.0298,-0.2943,-0.0072,-0.0036,0.9897,0,0,0,1,32,0.1,0.1,0.1
5075,-0.2526,0.1002,-0.2859,-0.006,-0.0032,0.9886,0,0,0,1,32,0.1,0.1,0.1
5080,-0.2861,0.0749,-0.2802,-0.005,-0.0027,0.9886,0,0,0,1,32,0.1,0.1,0.1
5085,-0.3918,0.0534,-0.3137,-0.0071,-0.004,0.9905,0,0,0,1,32,0.1,0.1,0.1
5090,-0.2337,0.0318,-0.2955,-0.0049,-0.0035,0.9893,0,0,0,1,32,0.1,0.1,0.1
5095,-0.3795,0.0805,-0.2903,-0.009,-0.0033,0.9879,0,0,0,1,32,0.1,0.1,0.1
5100,-0.3366,0.0054,-0.2743,-0.0039,-0.0025,0.9867,0,0,0,1,32,0.1,0.1,0.1
5105,-0.3524,0.0877,-0.276,-0.0072,-0.0037,0.9895,0,0,0,1,32,0.1,0.1,0.1
5110,-0.2652,0.0007,-0.2881,-0.0053,-0.0034,0.989,0,0,0,1,32,0.1,0.1,0.1
5115,-0.2935,0.0544,-0.293,-0.0069,-0.0033,0.9903,0,0,0,1,32,0.1,0.1,0.1
5120,-0.247,0.0372,-0.3009,-0.0066,-0.0037,0.9883,0,0,0,1,32,0.1,0.1,0.1
5125,-0.2886,0.0963,-0.2977,-0.0053,-0.0029,0.9884,0,0,0,1,32,0.1,0.1,0.1
5130,-0.2541,0.1953,-0.2859,-0.007,-0.0026,0.9904,0,0,0,1,32,0.1,0.1,0.1
5135,-0.3228,0.0502,-0.3221,-0.0039,-0.0031,0.9888,0,0,0,1,32,0.1,0.1,0.1
5140,-0.3514,0.046,-0.2699,-0.0082,-0.0039,0.9896,0,0,0,1,32,0.1,0.1,0.1
5145,-0.3179,0.112,-0.2837,-0.0035,-0.0033,0.9886,0,0,0,1,32,0.1,0.1,0.1
5150,-0.2554,0.0328,-0.2635,-0.0074,-0.0035,0.9902,0,0,0,1,32,0.1,0.1,0.1
5155,-0.3122,0.1135,-0.3016,-0.0056,-0.0042,0.9894,0,0,0,1,32,0.1,0.1,0.1
5160,-0.3374,-0.0113,-0.3164,-0.0067,-0.0037,0.9894,0,0,0,1,32,0.1,0.1,0.1
5165,-0.2943,0.1037,-0.2933,-0.007,-0.0032,0.9878,0,0,0,1,32,0.1,0.1,0.1
5170,-0.3393,0.0015,-0.2605,-0.0039,-0.0034,0.9881,0,0,0,1,32,0.1,0.1,0.1
5175,-0.2967,0.0298,-0.3053,-0.0076,-0.0043,0.9894,0,0,0,1,32,0.1,0.1,0.1
5180,-0.2615,0.0547,-0.2627,-0.0047,-0.004,0.9874,0,0,0,1,32,0.1,0.1,0.1
5185,-0.2669,0.0534,-0.2876,-0.0069,-0.0034,0.9892,0,0,0,1,32,0.1,0.1,0.1
5190,-0.3053,0.0005,-0.2898,-0.0047,-0.0031,0.9893,0,0,0,1,32,0.1,0.1,0.1
5195,-0.2278,0.0731,-0.292,-0.0065,-0.0028,0.9889,0,0,0,1,32,0.1,0.1,0.1
5200,-0.2898,0.0212,-0.2728,-0.0067,-0.0048,0.9891,0,0,0,1,32,0.1,0.1,0.1
5205,-0.3337,0.0616,-0.2898,-0.0059,-0.0038,0.9882,0,0,0,1,32,0.1,0.1,0.1
5210,-0.2864,0.0283,-0.3181,-0.0062,-0.0035,0.9897,0,0,0,1,32,0.1,0.1,0.1
5215,-0.2908,0.101,-0.2783,-0.0047,-0.0026,0.9865,0,0,0,1,32,0.1,0.1,0.1
5220,-0.28,-0.0121,-0.2719,-0.0071,-0.0027,0.9893,0,0,0,1,32,0.1,0.1,0.1
5225,-0.3026,0.0997,-0.3088,-0.0051,-0.0033,0.9909,0,0,0,1,32,0.1,0.1,0.1
5230,-0.2945,0.0889,-0.2526,-0.0063,-0.0046,0.9892,0,0,0,1,32,0.1,0.1,0.1
5235,-0.2423,0.0771,-0.3127,-0.0062,-0.0037,0.9873,0,0,0,1,32,0.1,0.1,0.1
5240,-0.3167,0.0621,-0.309,-0.0057,-0.003,0.9878,0,0,0,1,32,0.1,0.1,0.1
5245,-0.2748,0.0591,-0.2901,-0.0058,-0.0024,0.9885,0,0,0,1,32,0.1,0.1,0.1
5250,-0.2278,0.0566,-0.2731,-0.0067,-0.0037,0.9872,0,0,0,1,32,0.1,0.1,0.1
5255,-0.2918,0.0682,-0.2893,-0.005,-0.0045,0.9887,0,0,0,1,32,0.1,0.1,0.1
5260,-0.3186,0.0362,-0.2874,-0.0068,-0.0039,0.9904,0,0,0,1,32,0.1,0.1,0.1
5265,-0.3137,0.0224,-0.2839,-0.0057,-0.0039,0.9886,0,0,0,1,32,0.1,0.1,0.1
5270,-0.2923,0.0345,-0.3046,-0.0062,-0.0033,0.9868,0,0,0,1,32,0.1,0.1,0.1
5275,-0.3364,0.0857,-0.2716,-0.0055,-0.0034,0.9897,0,0,0,1,32,0.1,0.1,0.1
5280,-0.2679,0.1273,-0.2558,-0.0055,-0.0041,0.9892,0,0,0,1,32,0.1,0.1,0.1
5285,-0.2758,0.1002,-0.2541,-0.0069,-0.0046,0.9875,0,0,0,1,32,0.1,0.1,0.1
5295,-0.2741,0.0554,-0.2687,-0.0048,-0.0027,0.99,0,0,0,1,32,0.1,0.1,0.1
5295,-0.2659,0.0877,-0.2623,-0.0066,-0.0039,0.9891,0,0,0,1,32,0.1,0.1,0.1
5305,-0.2753,0.1061,-0.2962,-0.0048,-0.003,0.9881,0,0,0,1,32,0.1,0.1,0.1
5310,-0.2773,-0.0027,-0.3036,-0.0078,-0.0031,0.9871,0,0,0,1,32,0.1,0.1,0.1
5315,-0.3159,0.114,-0.279,-0.0053,-0.0042,0.99,0,0,0,1,32,0.1,0.1,0.1
5320,-0.2674,0.0217,-0.3199,-0.0056,-0.0043,0.989,0,0,0,1,32,0.1,0.1,0.1
5325,-0.3066,-0.0199,-0.2485,-0.0062,-0.0048,0.9888,0,0,0,1,32,0.1,0.1,0.1
5330,-0.3149,-0.0005,-0.2755,-0.0049,-0.0029,0.9899,0,0,0,1,32,0.1,0.1,0.1
5335,-0.3627,0.117,-0.2598,-0.0078,-0.0036,0.9886,0,0,0,1,32,0.1,0.1,0.1
5340,-0.3179,-0.0185,-0.293,-0.0043,-0.0038,0.9879,0,0,0,1,32,0.1,0.1,0.1
5345,-0.2933,0.063,-0.2625,-0.0067,-0.0047,0.9852,0,0,0,1,32,0.1,0.1,0.1
5350,-0.2822,0.1374,-0.2832,-0.0042,-0.0036,0.9885,0,0,0,1,32,0.1,0.1,0.1
5355,-0.3063,0.0372,-0.2834,-0.0078,-0.0035,0.9901,0,0,0,1,32,0.1,0.1,0.1
5360,-0.2874,0.1517,-0.2687,-0.0053,-0.0028,0.9896,0,0,0,1,32,0.1,0.1,0.1
5365,-0.2928,0.0052,-0.2783,-0.0066,-0.0037,0.9899,0,0,0,1,32,0.1,0.1,0.1
5370,-0.2935,-0.0047,-0.2955,-0.007,-0.0044,0.988,0,0,0,1,32,0.1,0.1,0.1
5375,-0.3078,-0.0305,-0.3002,-0.006,-0.0037,0.9884,0,0,0,1,32,0.1,0.1,0.1
5380,-0.3002,0.0613,-0.314,-0.0072,-0.0035,0.9888,0,0,0,1,32,0.1,0.1,0.1
5385,-0.3403,-0.0118,-0.3169,-0.0043,-0.0037,0.9895,0,0,0,1,32,0.1,0.1,0.1
5390,-0.2984,-0.0222,-0.3282,-0.0074,-0.004,0.9878,0,0,0,1,32,0.1,0.1,0.1
5395,-0.3403,0.0702,-0.2731,-0.0044,-0.0035,0.9866,0,0,0,1,32,0.1,0.1,0.1
5400,-0.2517,-0.0163,-0.2999,-0.008,-0.0037,0.9905,0,0,0,1,32,0.1,0.1,0.1
5405,-0.2792,0.0387,-0.2615,-0.0059,-0.0041,0.9888,0,0,0,1,32,0.1,0.1,0.1
5410,-0.3292,0.018,-0.2763,-0.0061,-0.0044,0.988,0,0,0,1,32,0.1,0.1,0.1
5415,-0.3433,0.0552,-0.2529,-0.0055,-0.0023,0.9879,0,0,0,1,32,0.1,0.1,0.1
5420,-0.3349,0.0428,-0.2939,-0.0088,-0.0022,0.9881,0,0,0,1,32,0.1,0.1,0.1
5425,-0.3132,0.0911,-0.3026,-0.0036,-0.0024,0.9864,0,0,0,1,32,0.1,0.1,0.1
5430,-0.2847,0.015,-0.2908,-0.0073,-0.0051,0.9904,0,0,0,1,32,0.1,0.1,0.1
5435,-0.3423,0.134,-0.2687,-0.0051,-0.0062,0.9918,0,0,0,1,32,0.1,0.1,0.1
5440,-0.3122,0.0574,-0.2938,-0.0068,-0.0038,0.9866,0,0,0,1,32,0.1,0.1,0.1
5445,-0.2627,0.0837,-0.3021,-0.0057,-0.0013,0.9878,0,0,0,1,32,0.1,0.1,0.1
5450,-0.3999,0.0689,-0.2787,-0.0047,-0.0015,0.9871,0,0,0,1,32,0.1,0.1,0.1
5455,-0.2347,0.0665,-0.2581,-0.0075,-0.0043,0.9898,0,0,0,1,32,0.1,0.1,0.1
5460,-0.2347,0.079,-0.2972,-0.0043,-0.0065,0.9909,0,0,0,1,32,0.1,0.1,0.1
5465,-0.3324,0.0337,-0.2691,-0.0076,-0.0049,0.9911,0,0,0,1,32,0.1,0.1,0.1
5470,-0.3007,0.0256,-0.3002,-0.0049,-0.002,0.9885,0,0,0,1,32,0.1,0.1,0.1
5475,-0.3007,0.0054,-0.2994,-0.0064,-0.0026,0.9864,0,0,0,1,32,0.1,0.1,0.1
5480,-0.3255,0.0367,-0.2775,-0.0074,-0.0037,0.9888,0,0,0,1,32,0.1,0.1,0.1
5485,-0.3482,0.0847,-0.296,-0.0058,-0.0045,0.988,0,0,0,1,32,0.1,0.1,0.1
5490,-0.3329,0.1044,-0.2778,-0.0066,-0.0047,0.9891,0,0,0,1,32,0.1,0.1,0.1
5495,-0.3004,0.0758,-0.2925,-0.0055,-0.0035,0.9877,0,0,0,1,32,0.1,0.1,0.1
5500,-0.3122,0.015,-0.2615,-0.0069,-0.0021,0.9896,0,0,0,1,32,0.1,0.1,0.1
5505,-0.2549,0.0692,-0.3041,-0.0066,-0.0028,0.9886,0,0,0,1,32,0.1,0.1,0.1
5510,-0.3378,0.0682,-0.2933,-0.0057,-0.0049,0.988,0,0,0,1,32,0.1,0.1,0.1
5515,-0.2711,-0.0584,-0.298,-0.0064,-0.0038,0.9877,0,0,0,1,32,0.1,0.1,0.1
5520,-0.3669,0.0731,-0.3083,-0.0054,-0.0032,0.9882,0,0,0,1,32,0.1,0.1,0.1
5525,-0.3181,0.0254,-0.3103,-0.0069,-0.002,0.9884,0,0,0,1,32,0.1,0.1,0.1
5530,-0.3898,0.0438,-0.2842,-0.006,-0.0038,0.9874,0,0,0,1,32,0.1,0.1,0.1
5535,-0.2908,0.0505,-0.2556,-0.005,-0.005,0.9881,0,0,0,1,32,0.1,0.1,0.1
5540,-0.3159,0.1204,-0.2975,-0.0079,-0.0033,0.9906,0,0,0,1,32,0.1,0.1,0.1
5545,-0.3029,0.0069,-0.3039,-0.0046,-0.0035,0.9911,0,0,0,1,32,0.1,0.1,0.1
5550,-0.3393,0.046,-0.2844,-0.007,-0.0035,0.9884,0,0,0,1,32,0.1,0.1,0.1
5555,-0.3051,0.1426,-0.2861,-0.005,-0.0028,0.9896,0,0,0,1,32,0.1,0.1,0.1
5560,-0.3108,0.0165,-0.3083,-0.0063,-0.004,0.9906,0,0,0,1,32,0.1,0.1,0.1
5565,-0.3553,-0.002,-0.281,-0.0067,-0.0039,0.9873,0,0,0,1,32,0.1,0.1,0.1
5570,-0.2374,0.0495,-0.2871,-0.0043,-0.003,0.9879,0,0,0,1,32,0.1,0.1,0.1
5575,-0.245,0.0557,-0.2731,-0.0081,-0.0028,0.9898,0,0,0,1,32,0.1,0.1,0.1
5580,-0.2975,-0.0305,-0.2901,-0.0042,-0.0033,0.9898,0,0,0,1,32,0.1,0.1,0.1
5585,-0.293,0.0091,-0.2869,-0.0088,-0.0034,0.9872,0,0,0,1,32,0.1,0.1,0.1
5590,-0.2916,0.0411,-0.2694,-0.0056,-0.0044,0.9874,0,0,0,1,32,0.1,0.1,0.1
5595,-0.31,-0.0118,-0.2827,-0.0071,-0.0029,0.9881,0,0,0,1,32,0.1,0.1,0.1
5600,-0.3337,0.1002,-0.2802,-0.0058,-0.0035,0.9883,0,0,0,1,32,0.1,0.1,0.1
5605,-0.3201,0.1007,-0.2792,-0.0051,-0.0031,0.9874,0,0,0,1,32,0.1,0.1,0.1
5610,-0.2655,0.0098,-0.2719,-0.0064,-0.0041,0.9883,0,0,0,1,32,0.1,0.1,0.1
5615,-0.2874,0.1199,-0.2662,-0.0041,-0.0038,0.9908,0,0,0,1,32,0.1,0.1,0.1
5620,-0.3356,0.017,-0.3046,-0.0083,-0.004,0.9881,0,0,0,1,32,0.1,0.1,0.1
5625,-0.3125,0.0862,-0.2714,-0.0045,-0.0034,0.9879,0,0,0,1,32,0.1,0.1,0.1
5630,-0.2896,0.0564,-0.2911,-0.0083,-0.0032,0.9889,0,0,0,1,32,0.1,0.1,0.1
5635,-0.3455,0.0507,-0.2837,-0.0044,-0.0039,0.9909,0,0,0,1,32,0.1,0.1,0.1
5640,-0.3199,0.1391,-0.3019,-0.0055,-0.0028,0.9893,0,0,0,1,32,0.1,0.1,0.1
5645,-0.3383,0.0574,-0.2778,-0.0072,-0.0038,0.9883,0,0,0,1,32,0.1,0.1,0.1
5650,-0.3575,0.0015,-0.2571,-0.0046,-0.0031,0.9895,0,0,0,1,32,0.1,0.1,0.1
5655,-0.2699,0.0448,-0.2785,-0.008,-0.0042,0.9885,0,0,0,1,32,0.1,0.1,0.1
5660,-0.3122,0.0763,-0.2684,-0.0041,-0.0037,0.9879,0,0,0,1,32,0.1,0.1,0.1
5665,-0.2856,-0.0101,-0.2802,-0.0084,-0.0035,0.9881,0,0,0,1,32,0.1,0.1,0.1
5670,-0.3356,0.0409,-0.2738,-0.0043,-0.0032,0.9899,0,0,0,1,32,0.1,0.1,0.1
5675,-0.2955,0.035,-0.264,-0.0074,-0.0034,0.988,0,0,0,1,32,0.1,0.1,0.1
5680,-0.2984,0.167,-0.3117,-0.0056,-0.0045,0.9888,0,0,0,1,32,0.1,0.1,0.1
5685,-0.3263,0.0392,-0.2901,-0.0057,-0.0037,0.9898,0,0,0,1,32,0.1,0.1,0.1
5690,-0.3174,0.0094,-0.2815,-0.0061,-0.0034,0.9894,0,0,0,1,32,0.1,0.1,0.1
5695,-0.293,-0.0103,-0.297,-0.0052,-0.0027,0.9864,0,0,0,1,32,0.1,0.1,0.1
5700,-0.2598,-0.0007,-0.2645,-0.007,-0.0029,0.9902,0,0,0,1,32,0.1,0.1,0.1
5705,-0.278,0.0822,-0.2992,-0.0045,-0.0033,0.989,0,0,0,1,32,0.1,0.1,0.1
5710,-0.3221,0.0202,-0.2982,-0.0083,-0.0042,0.9904,0,0,0,1,32,0.1,0.1,0.1
5715,-0.3551,0.0293,-0.2544,-0.0048,-0.0036,0.9874,0,0,0,1,32,0.1,0.1,0.1
5720,-0.344,0.0308,-0.2903,-0.0073,-0.0042,0.988,0,0,0,1,32,0.1,0.1,0.1
5725,-0.2812,0.0131,-0.2608,-0.0047,-0.0031,0.9911,0,0,0,1,32,0.1,0.1,0.1
5730,-0.3108,0.0682,-0.2918,-0.0059,-0.0042,0.9884,0,0,0,1,32,0.1,0.1,0.1
5740,-0.2421,0.0704,-0.2933,-0.0073,-0.0042,0.9895,0,0,0,1,32,0.1,0.1,0.1
5740,-0.3415,0.0094,-0.2859,-0.0044,-0.0044,0.9876,0,0,0,1,32,0.1,0.1,0.1
5750,-0.26,0.0685,-0.2805,-0.0074,-0.0033,0.9902,0,0,0,1,32,0.1,0.1,0.1
5755,-0.3396,-0.0111,-0.2773,-0.004,-0.0029,0.9885,0,0,0,1,32,0.1,0.1,0.1
5760,-0.2987,-0.0234,-0.2977,-0.0072,-0.0033,0.9883,0,0,0,1,32,0.1,0.1,0.1
5765,-0.2837,0.0832,-0.3019,-0.0056,-0.0037,0.9898,0,0,0,1,32,0.1,0.1,0.1
5770,-0.3334,0.0443,-0.2884,-0.005,-0.0036,0.9882,0,0,0,1,32,0.1,0.1,0.1
5775,-0.3177,0.0561,-0.276,-0.0066,-0.0037,0.9894,0,0,0,1,32,0.1,0.1,0.1
5780,-0.3149,0.1677,-0.2852,-0.0054,-0.0036,0.9874,0,0,0,1,32,0.1,0.1,0.1
5785,-0.2169,0.0254,-0.2805,-0.0072,-0.0034,0.9907,0,0,0,1,32,0.1,0.1,0.1
5790,-0.3233,0.1005,-0.2884,-0.0047,-0.0047,0.9891,0,0,0,1,32,0.1,0.1,0.1
5795,-0.3785,-0.0118,-0.3098,-0.0063,-0.0047,0.9915,0,0,0,1,32,0.1,0.1,0.1
5800,-0.4038,-0.0857,-0.2879,-0.0065,-0.0027,0.9878,0,0,0,1,32,0.1,0.1,0.1
5805,-0.3346,0.0685,-0.3029,-0.005,-0.0021,0.9863,0,0,0,1,32,0.1,0.1,0.1
5810,-0.445,-0.048,-0.2984,-0.0068,-0.0043,0.9921,0,0,0,1,32,0.1,0.1,0.1
5815,-0.4098,-0.047,-0.2918,-0.0042,-0.0073,0.9877,0,0,0,1,32,0.1,0.1,0.1
5820,-0.3662,0.0103,-0.2667,-0.006,-0.004,0.9926,0,0,0,1,32,0.1,0.1,0.1
5825,-0.3755,0.0741,-0.2605,-0.0086,-0.0011,0.9865,0,0,0,1,32,0.1,0.1,0.1
5830,-0.311,0.063,-0.2923,-0.0057,-0.0014,0.9876,0,0,0,1,32,0.1,0.1,0.1
5835,-0.2337,0.0596,-0.2696,-0.007,-0.0029,0.9908,0,0,0,1,32,0.1,0.1,0.1
5840,-0.2645,0.1157,-0.2869,-0.0044,-0.0063,0.9902,0,0,0,1,32,0.1,0.1,0.1
5845,-0.3285,0.0781,-0.2866,-0.0067,-0.0044,0.9905,0,0,0,1,32,0.1,0.1,0.1
5850,-0.3403,0.0254,-0.2945,-0.0041,-0.0044,0.9866,0,0,0,1,32,0.1,0.1,0.1
5855,-0.3137,0.0458,-0.2834,-0.0074,-0.0036,0.9871,0,0,0,1,32,0.1,0.1,0.1
5860,-0.265,0.0185,-0.2854,-0.0074,-0.0036,0.9894,0,0,0,1,32,0.1,0.1,0.1
5865,-0.3305,0.0254,-0.2827,-0.0089,-0.005,0.9897,0,0,0,1,32,0.1,0.1,0.1
5870,-0.2837,0.0374,-0.282,-0.0037,-0.0035,0.9874,0,0,0,1,32,0.1,0.1,0.1
5875,-0.3356,0.0744,-0.2898,-0.0084,-0.0018,0.9903,0,0,0,1,32,0.1,0.1,0.1
5880,-0.3376,0.0744,-0.2898,-0.0043,-0.0028,0.9884,0,0,0,1,32,0.1,0.1,0.1
5885,-0.3221,0.0318,-0.3002,-0.006,-0.0039,0.9881,0,0,0,1,32,0.1,0.1,0.1
5890,-0.2554,0.034,-0.2768,-0.0061,-0.0044,0.9865,0,0,0,1,32,0.1,0.1,0.1
5895,-0.2327,0.1239,-0.2935,-0.004,-0.0043,0.9887,0,0,0,1,32,0.1,0.1,0.1
5900,-0.2906,0.0409,-0.2736,-0.0086,-0.0027,0.9929,0,0,0,1,32,0.1,0.1,0.1
5905,-0.2906,0.0822,-0.2662,-0.0037,-0.0021,0.9871,0,0,0,1,32,0.1,0.1,0.1
5910,-0.2578,0.066,-0.3007,-0.0074,-0.0043,0.9865,0,0,0,1,32,0.1,0.1,0.1
5915,-0.2869,0.0672,-0.2815,-0.0037,-0.0042,0.9866,0,0,0,1,32,0.1,0.1,0.1
5920,-0.2546,0.148,-0.2898,-0.0064,-0.0037,0.9885,0,0,0,1,32,0.1,0.1,0.1
5925,-0.2458,0.0177,-0.2605,-0.006,-0.0031,0.9902,0,0,0,1,32,0.1,0.1,0.1
5930,-0.246,-0.0145,-0.3007,-0.0069,-0.0027,0.9893,0,0,0,1,32,0.1,0.1,0.1
5935,-0.248,0.1226,-0.2854,-0.0067,-0.0048,0.9847,0,0,0,1,32,0.1,0.1,0.1
5940,-0.2785,0.0005,-0.2785,-0.0047,-0.0047,0.9901,0,0,0,1,32,0.1,0.1,0.1
5945,-0.2952,0.0015,-0.3085,-0.0077,-0.0036,0.9898,0,0,0,1,32,0.1,0.1,0.1
5950,-0.2859,0.0598,-0.3273,-0.0048,-0.002,0.9866,0,0,0,1,32,0.1,0.1,0.1
5955,-0.248,0.0396,-0.3049,-0.0059,-0.0035,0.9881,0,0,0,1,32,0.1,0.1,0.1
5960,-0.3177,0.0229,-0.2691,-0.005,-0.0048,0.9924,0,0,0,1,32,0.1,0.1,0.1
5965,-0.2509,0.019,-0.2674,-0.0068,-0.0053,0.9903,0,0,0,1,32,0.1,0.1,0.1
5970,-0.278,0.0756,-0.2844,-0.006,-0.0027,0.9917,0,0,0,1,32,0.1,0.1,0.1
5975,-0.3561,0.1347,-0.2901,-0.0058,-0.0022,0.9894,0,0,0,1,32,0.1,0.1,0.1
5980,-0.3199,-0.0012,-0.3031,-0.0068,-0.004,0.9865,0,0,0,1,32,0.1,0.1,0.1
5985,-0.2854,0.1012,-0.2893,-0.0041,-0.0043,0.9867,0,0,0,1,32,0.1,0.1,0.1
5990,-0.2623,-0.0128,-0.2723,-0.0078,-0.0044,0.9936,0,0,0,1,32,0.1,0.1,0.1
5995,-0.261,0.0266,-0.2948,-0.0046,-0.0031,0.9877,0,0,0,1,32,0.1,0.1,0.1
6000,-0.2691,0.1034,-0.2696,-0.0072,-0.0021,0.9897,0,0,0,1,32,0.1,0.1,0.1
6005,-0.2859,0.0271,-0.2982,-0.0052,-0.003,0.9873,0,0,0,1,32,0.1,0.1,0.1
6010,-0.1738,0.1133,-0.2507,-0.0072,-0.0042,0.9891,0,0,0,1,32,0.1,0.1,0.1
6015,-0.2426,0.0133,-0.265,-0.0062,-0.0037,0.9913,0,0,0,1,32,0.1,0.1,0.1
6020,-0.3083,0.0034,-0.2859,-0.0059,-0.004,0.9896,0,0,0,1,32,0.1,0.1,0.1
6025,-0.346,0.1315,-0.3063,-0.0063,-0.0042,0.9835,0,0,0,1,32,0.1,0.1,0.1
6030,-0.3551,0.0263,-0.2647,-0.0047,-0.0038,0.9855,0,0,0,1,32,0.1,0.1,0.1
6035,-0.2812,0.0749,-0.3162,-0.0064,-0.0028,0.9899,0,0,0,1,32,0.1,0.1,0.1
6040,-0.2911,0.0864,-0.3021,-0.0058,-0.0031,0.9893,0,0,0,1,32,0.1,0.1,0.1
6045,-0.3893,0.0465,-0.3169,-0.0061,-0.0054,0.9872,0,0,0,1,32,0.1,0.1,0.1
6050,-0.3039,0.0352,-0.3186,-0.0053,-0.0028,0.9858,0,0,0,1,32,0.1,0.1,0.1
